store_id,item_id,date,cnt
STORE_2,STORE_2_252,2011-05-01,53
STORE_2,STORE_2_252,2011-05-02,49
STORE_2,STORE_2_252,2011-05-03,39
STORE_2,STORE_2_252,2011-05-04,53
STORE_2,STORE_2_252,2011-05-05,45
STORE_2,STORE_2_252,2011-05-06,32
STORE_2,STORE_2_252,2011-05-07,50
STORE_2,STORE_2_252,2011-05-08,23
STORE_2,STORE_2_252,2011-05-09,36
STORE_2,STORE_2_252,2011-05-10,16
STORE_2,STORE_2_252,2011-05-11,21
STORE_2,STORE_2_252,2011-05-12,31
STORE_2,STORE_2_252,2011-05-13,29
STORE_2,STORE_2_252,2011-05-14,38
STORE_2,STORE_2_252,2011-05-15,46
STORE_2,STORE_2_252,2011-05-16,38
STORE_2,STORE_2_252,2011-05-17,21
STORE_2,STORE_2_252,2011-05-18,24
STORE_2,STORE_2_252,2011-05-19,38
STORE_2,STORE_2_252,2011-05-20,32
STORE_2,STORE_2_252,2011-05-21,37
STORE_2,STORE_2_252,2011-05-22,38
STORE_2,STORE_2_252,2011-05-23,31
STORE_2,STORE_2_252,2011-05-24,32
STORE_2,STORE_2_252,2011-05-25,23
STORE_2,STORE_2_252,2011-05-26,34
STORE_2,STORE_2_252,2011-05-27,30
STORE_2,STORE_2_252,2011-05-28,38
STORE_2,STORE_2_252,2011-05-29,31
STORE_2,STORE_2_252,2011-05-30,31
STORE_2,STORE_2_252,2011-05-31,25
STORE_2,STORE_2_252,2011-06-01,29
STORE_2,STORE_2_252,2011-06-02,28
STORE_2,STORE_2_252,2011-06-03,21
STORE_2,STORE_2_252,2011-06-04,35
STORE_2,STORE_2_252,2011-06-05,34
STORE_2,STORE_2_252,2011-06-06,36
STORE_2,STORE_2_252,2011-06-07,43
STORE_2,STORE_2_252,2011-06-08,43
STORE_2,STORE_2_252,2011-06-09,45
STORE_2,STORE_2_252,2011-06-10,32
STORE_2,STORE_2_252,2011-06-11,35
STORE_2,STORE_2_252,2011-06-12,51
STORE_2,STORE_2_252,2011-06-13,34
STORE_2,STORE_2_252,2011-06-14,42
STORE_2,STORE_2_252,2011-06-15,52
STORE_2,STORE_2_252,2011-06-16,50
STORE_2,STORE_2_252,2011-06-17,51
STORE_2,STORE_2_252,2011-06-18,60
STORE_2,STORE_2_252,2011-06-19,58
STORE_2,STORE_2_252,2011-06-20,81
STORE_2,STORE_2_252,2011-06-21,62
STORE_2,STORE_2_252,2011-06-22,43
STORE_2,STORE_2_252,2011-06-23,40
STORE_2,STORE_2_252,2011-06-24,46
STORE_2,STORE_2_252,2011-06-25,36
STORE_2,STORE_2_252,2011-06-26,59
STORE_2,STORE_2_252,2011-06-27,29
STORE_2,STORE_2_252,2011-06-28,15
STORE_2,STORE_2_252,2011-06-29,30
STORE_2,STORE_2_252,2011-06-30,39
STORE_2,STORE_2_252,2011-07-01,71
STORE_2,STORE_2_252,2011-07-02,65
STORE_2,STORE_2_252,2011-07-03,63
STORE_2,STORE_2_252,2011-07-04,53
STORE_2,STORE_2_252,2011-07-05,74
STORE_2,STORE_2_252,2011-07-06,63
STORE_2,STORE_2_252,2011-07-07,62
STORE_2,STORE_2_252,2011-07-08,57
STORE_2,STORE_2_252,2011-07-09,55
STORE_2,STORE_2_252,2011-07-10,46
STORE_2,STORE_2_252,2011-07-11,51
STORE_2,STORE_2_252,2011-07-12,34
STORE_2,STORE_2_252,2011-07-13,30
STORE_2,STORE_2_252,2011-07-14,33
STORE_2,STORE_2_252,2011-07-15,42
STORE_2,STORE_2_252,2011-07-16,47
STORE_2,STORE_2_252,2011-07-17,40
STORE_2,STORE_2_252,2011-07-18,37
STORE_2,STORE_2_252,2011-07-19,29
STORE_2,STORE_2_252,2011-07-20,43
STORE_2,STORE_2_252,2011-07-21,51
STORE_2,STORE_2_252,2011-07-22,47
STORE_2,STORE_2_252,2011-07-23,65
STORE_2,STORE_2_252,2011-07-24,50
STORE_2,STORE_2_252,2011-07-25,35
STORE_2,STORE_2_252,2011-07-26,28
STORE_2,STORE_2_252,2011-07-27,44
STORE_2,STORE_2_252,2011-07-28,28
STORE_2,STORE_2_252,2011-07-29,33
STORE_2,STORE_2_252,2011-07-30,29
STORE_2,STORE_2_252,2011-07-31,29
STORE_2,STORE_2_252,2011-08-01,35
STORE_2,STORE_2_252,2011-08-02,44
STORE_2,STORE_2_252,2011-08-03,64
STORE_2,STORE_2_252,2011-08-04,45
STORE_2,STORE_2_252,2011-08-05,66
STORE_2,STORE_2_252,2011-08-06,56
STORE_2,STORE_2_252,2011-08-07,48
STORE_2,STORE_2_252,2011-08-08,38
STORE_2,STORE_2_252,2011-08-09,53
STORE_2,STORE_2_252,2011-08-10,52
STORE_2,STORE_2_252,2011-08-11,31
STORE_2,STORE_2_252,2011-08-12,49
STORE_2,STORE_2_252,2011-08-13,68
STORE_2,STORE_2_252,2011-08-14,74
STORE_2,STORE_2_252,2011-08-15,49
STORE_2,STORE_2_252,2011-08-16,52
STORE_2,STORE_2_252,2011-08-17,31
STORE_2,STORE_2_252,2011-08-18,43
STORE_2,STORE_2_252,2011-08-19,33
STORE_2,STORE_2_252,2011-08-20,53
STORE_2,STORE_2_252,2011-08-21,70
STORE_2,STORE_2_252,2011-08-22,54
STORE_2,STORE_2_252,2011-08-23,50
STORE_2,STORE_2_252,2011-08-24,41
STORE_2,STORE_2_252,2011-08-25,26
STORE_2,STORE_2_252,2011-08-26,45
STORE_2,STORE_2_252,2011-08-27,55
STORE_2,STORE_2_252,2011-08-28,58
STORE_2,STORE_2_252,2011-08-29,41
STORE_2,STORE_2_252,2011-08-30,26
STORE_2,STORE_2_252,2011-08-31,38
STORE_2,STORE_2_252,2011-09-01,45
STORE_2,STORE_2_252,2011-09-02,57
STORE_2,STORE_2_252,2011-09-03,59
STORE_2,STORE_2_252,2011-09-04,49
STORE_2,STORE_2_252,2011-09-05,57
STORE_2,STORE_2_252,2011-09-06,65
STORE_2,STORE_2_252,2011-09-07,46
STORE_2,STORE_2_252,2011-09-08,30
STORE_2,STORE_2_252,2011-09-09,53
STORE_2,STORE_2_252,2011-09-10,71
STORE_2,STORE_2_252,2011-09-11,71
STORE_2,STORE_2_252,2011-09-12,30
STORE_2,STORE_2_252,2011-09-13,40
STORE_2,STORE_2_252,2011-09-14,27
STORE_2,STORE_2_252,2011-09-15,23
STORE_2,STORE_2_252,2011-09-16,37
STORE_2,STORE_2_252,2011-09-17,41
STORE_2,STORE_2_252,2011-09-18,59
STORE_2,STORE_2_252,2011-09-19,46
STORE_2,STORE_2_252,2011-09-20,55
STORE_2,STORE_2_252,2011-09-21,40
STORE_2,STORE_2_252,2011-09-22,43
STORE_2,STORE_2_252,2011-09-23,43
STORE_2,STORE_2_252,2011-09-24,32
STORE_2,STORE_2_252,2011-09-25,51
STORE_2,STORE_2_252,2011-09-26,46
STORE_2,STORE_2_252,2011-09-27,30
STORE_2,STORE_2_252,2011-09-28,37
STORE_2,STORE_2_252,2011-09-29,27
STORE_2,STORE_2_252,2011-09-30,39
STORE_2,STORE_2_252,2011-10-01,58
STORE_2,STORE_2_252,2011-10-02,45
STORE_2,STORE_2_252,2011-10-03,31
STORE_2,STORE_2_252,2011-10-04,31
STORE_2,STORE_2_252,2011-10-05,23
STORE_2,STORE_2_252,2011-10-06,25
STORE_2,STORE_2_252,2011-10-07,34
STORE_2,STORE_2_252,2011-10-08,63
STORE_2,STORE_2_252,2011-10-09,53
STORE_2,STORE_2_252,2011-10-10,28
STORE_2,STORE_2_252,2011-10-11,31
STORE_2,STORE_2_252,2011-10-12,36
STORE_2,STORE_2_252,2011-10-13,37
STORE_2,STORE_2_252,2011-10-14,38
STORE_2,STORE_2_252,2011-10-15,57
STORE_2,STORE_2_252,2011-10-16,54
STORE_2,STORE_2_252,2011-10-17,39
STORE_2,STORE_2_252,2011-10-18,40
STORE_2,STORE_2_252,2011-10-19,31
STORE_2,STORE_2_252,2011-10-20,21
STORE_2,STORE_2_252,2011-10-21,38
STORE_2,STORE_2_252,2011-10-22,68
STORE_2,STORE_2_252,2011-10-23,70
STORE_2,STORE_2_252,2011-10-24,38
STORE_2,STORE_2_252,2011-10-25,14
STORE_2,STORE_2_252,2011-10-26,35
STORE_2,STORE_2_252,2011-10-27,35
STORE_2,STORE_2_252,2011-10-28,41
STORE_2,STORE_2_252,2011-10-29,68
STORE_2,STORE_2_252,2011-10-30,59
STORE_2,STORE_2_252,2011-10-31,18
STORE_2,STORE_2_252,2011-11-01,31
STORE_2,STORE_2_252,2011-11-02,30
STORE_2,STORE_2_252,2011-11-03,33
STORE_2,STORE_2_252,2011-11-04,45
STORE_2,STORE_2_252,2011-11-05,57
STORE_2,STORE_2_252,2011-11-06,55
STORE_2,STORE_2_252,2011-11-07,38
STORE_2,STORE_2_252,2011-11-08,27
STORE_2,STORE_2_252,2011-11-09,43
STORE_2,STORE_2_252,2011-11-10,39
STORE_2,STORE_2_252,2011-11-11,34
STORE_2,STORE_2_252,2011-11-12,46
STORE_2,STORE_2_252,2011-11-13,45
STORE_2,STORE_2_252,2011-11-14,29
STORE_2,STORE_2_252,2011-11-15,33
STORE_2,STORE_2_252,2011-11-16,27
STORE_2,STORE_2_252,2011-11-17,19
STORE_2,STORE_2_252,2011-11-18,25
STORE_2,STORE_2_252,2011-11-19,42
STORE_2,STORE_2_252,2011-11-20,47
STORE_2,STORE_2_252,2011-11-21,37
STORE_2,STORE_2_252,2011-11-22,29
STORE_2,STORE_2_252,2011-11-23,40
STORE_2,STORE_2_252,2011-11-24,79
STORE_2,STORE_2_252,2011-11-25,73
STORE_2,STORE_2_252,2011-11-26,32
STORE_2,STORE_2_252,2011-11-27,38
STORE_2,STORE_2_252,2011-11-28,24
STORE_2,STORE_2_252,2011-11-29,29
STORE_2,STORE_2_252,2011-11-30,29
STORE_2,STORE_2_252,2011-12-01,44
STORE_2,STORE_2_252,2011-12-02,44
STORE_2,STORE_2_252,2011-12-03,57
STORE_2,STORE_2_252,2011-12-04,38
STORE_2,STORE_2_252,2011-12-05,29
STORE_2,STORE_2_252,2011-12-06,22
STORE_2,STORE_2_252,2011-12-07,27
STORE_2,STORE_2_252,2011-12-08,39
STORE_2,STORE_2_252,2011-12-09,31
STORE_2,STORE_2_252,2011-12-10,60
STORE_2,STORE_2_252,2011-12-11,47
STORE_2,STORE_2_252,2011-12-12,22
STORE_2,STORE_2_252,2011-12-13,22
STORE_2,STORE_2_252,2011-12-14,15
STORE_2,STORE_2_252,2011-12-15,35
STORE_2,STORE_2_252,2011-12-16,30
STORE_2,STORE_2_252,2011-12-17,50
STORE_2,STORE_2_252,2011-12-18,49
STORE_2,STORE_2_252,2011-12-19,40
STORE_2,STORE_2_252,2011-12-20,35
STORE_2,STORE_2_252,2011-12-21,42
STORE_2,STORE_2_252,2011-12-22,49
STORE_2,STORE_2_252,2011-12-23,48
STORE_2,STORE_2_252,2011-12-24,46
STORE_2,STORE_2_252,2011-12-25,0
STORE_2,STORE_2_252,2011-12-26,49
STORE_2,STORE_2_252,2011-12-27,33
STORE_2,STORE_2_252,2011-12-28,23
STORE_2,STORE_2_252,2011-12-29,27
STORE_2,STORE_2_252,2011-12-30,34
STORE_2,STORE_2_252,2011-12-31,37
STORE_2,STORE_2_252,2012-01-01,34
STORE_2,STORE_2_252,2012-01-02,35
STORE_2,STORE_2_252,2012-01-03,28
STORE_2,STORE_2_252,2012-01-04,44
STORE_2,STORE_2_252,2012-01-05,31
STORE_2,STORE_2_252,2012-01-06,35
STORE_2,STORE_2_252,2012-01-07,47
STORE_2,STORE_2_252,2012-01-08,43
STORE_2,STORE_2_252,2012-01-09,26
STORE_2,STORE_2_252,2012-01-10,26
STORE_2,STORE_2_252,2012-01-11,25
STORE_2,STORE_2_252,2012-01-12,23
STORE_2,STORE_2_252,2012-01-13,25
STORE_2,STORE_2_252,2012-01-14,36
STORE_2,STORE_2_252,2012-01-15,27
STORE_2,STORE_2_252,2012-01-16,23
STORE_2,STORE_2_252,2012-01-17,24
STORE_2,STORE_2_252,2012-01-18,19
STORE_2,STORE_2_252,2012-01-19,18
STORE_2,STORE_2_252,2012-01-20,21
STORE_2,STORE_2_252,2012-01-21,36
STORE_2,STORE_2_252,2012-01-22,35
STORE_2,STORE_2_252,2012-01-23,20
STORE_2,STORE_2_252,2012-01-24,17
STORE_2,STORE_2_252,2012-01-25,20
STORE_2,STORE_2_252,2012-01-26,28
STORE_2,STORE_2_252,2012-01-27,32
STORE_2,STORE_2_252,2012-01-28,32
STORE_2,STORE_2_252,2012-01-29,41
STORE_2,STORE_2_252,2012-01-30,28
STORE_2,STORE_2_252,2012-01-31,27
STORE_2,STORE_2_252,2012-02-01,29
STORE_2,STORE_2_252,2012-02-02,24
STORE_2,STORE_2_252,2012-02-03,33
STORE_2,STORE_2_252,2012-02-04,41
STORE_2,STORE_2_252,2012-02-05,42
STORE_2,STORE_2_252,2012-02-06,37
STORE_2,STORE_2_252,2012-02-07,19
STORE_2,STORE_2_252,2012-02-08,25
STORE_2,STORE_2_252,2012-02-09,40
STORE_2,STORE_2_252,2012-02-10,34
STORE_2,STORE_2_252,2012-02-11,49
STORE_2,STORE_2_252,2012-02-12,45
STORE_2,STORE_2_252,2012-02-13,31
STORE_2,STORE_2_252,2012-02-14,21
STORE_2,STORE_2_252,2012-02-15,39
STORE_2,STORE_2_252,2012-02-16,35
STORE_2,STORE_2_252,2012-02-17,33
STORE_2,STORE_2_252,2012-02-18,43
STORE_2,STORE_2_252,2012-02-19,28
STORE_2,STORE_2_252,2012-02-20,36
STORE_2,STORE_2_252,2012-02-21,23
STORE_2,STORE_2_252,2012-02-22,28
STORE_2,STORE_2_252,2012-02-23,31
STORE_2,STORE_2_252,2012-02-24,28
STORE_2,STORE_2_252,2012-02-25,34
STORE_2,STORE_2_252,2012-02-26,32
STORE_2,STORE_2_252,2012-02-27,27
STORE_2,STORE_2_252,2012-02-28,29
STORE_2,STORE_2_252,2012-02-29,16
STORE_2,STORE_2_252,2012-03-01,33
STORE_2,STORE_2_252,2012-03-02,53
STORE_2,STORE_2_252,2012-03-03,49
STORE_2,STORE_2_252,2012-03-04,42
STORE_2,STORE_2_252,2012-03-05,25
STORE_2,STORE_2_252,2012-03-06,28
STORE_2,STORE_2_252,2012-03-07,24
STORE_2,STORE_2_252,2012-03-08,42
STORE_2,STORE_2_252,2012-03-09,40
STORE_2,STORE_2_252,2012-03-10,47
STORE_2,STORE_2_252,2012-03-11,42
STORE_2,STORE_2_252,2012-03-12,30
STORE_2,STORE_2_252,2012-03-13,22
STORE_2,STORE_2_252,2012-03-14,27
STORE_2,STORE_2_252,2012-03-15,20
STORE_2,STORE_2_252,2012-03-16,36
STORE_2,STORE_2_252,2012-03-17,44
STORE_2,STORE_2_252,2012-03-18,43
STORE_2,STORE_2_252,2012-03-19,29
STORE_2,STORE_2_252,2012-03-20,30
STORE_2,STORE_2_252,2012-03-21,36
STORE_2,STORE_2_252,2012-03-22,39
STORE_2,STORE_2_252,2012-03-23,40
STORE_2,STORE_2_252,2012-03-24,42
STORE_2,STORE_2_252,2012-03-25,56
STORE_2,STORE_2_252,2012-03-26,17
STORE_2,STORE_2_252,2012-03-27,21
STORE_2,STORE_2_252,2012-03-28,32
STORE_2,STORE_2_252,2012-03-29,22
STORE_2,STORE_2_252,2012-03-30,44
STORE_2,STORE_2_252,2012-03-31,47
STORE_2,STORE_2_252,2012-04-01,55
STORE_2,STORE_2_252,2012-04-02,46
STORE_2,STORE_2_252,2012-04-03,42
STORE_2,STORE_2_252,2012-04-04,40
STORE_2,STORE_2_252,2012-04-05,30
STORE_2,STORE_2_252,2012-04-06,37
STORE_2,STORE_2_252,2012-04-07,58
STORE_2,STORE_2_252,2012-04-08,62
STORE_2,STORE_2_252,2012-04-09,30
STORE_2,STORE_2_252,2012-04-10,20
STORE_2,STORE_2_252,2012-04-11,21
STORE_2,STORE_2_252,2012-04-12,26
STORE_2,STORE_2_252,2012-04-13,22
STORE_2,STORE_2_252,2012-04-14,47
STORE_2,STORE_2_252,2012-04-15,39
STORE_2,STORE_2_252,2012-04-16,34
STORE_2,STORE_2_252,2012-04-17,36
STORE_2,STORE_2_252,2012-04-18,27
STORE_2,STORE_2_252,2012-04-19,40
STORE_2,STORE_2_252,2012-04-20,50
STORE_2,STORE_2_252,2012-04-21,85
STORE_2,STORE_2_252,2012-04-22,67
STORE_2,STORE_2_252,2012-04-23,24
STORE_2,STORE_2_252,2012-04-24,35
STORE_2,STORE_2_252,2012-04-25,23
STORE_2,STORE_2_252,2012-04-26,20
STORE_2,STORE_2_252,2012-04-27,47
STORE_2,STORE_2_252,2012-04-28,54
STORE_2,STORE_2_252,2012-04-29,60
STORE_2,STORE_2_252,2012-04-30,22
STORE_2,STORE_2_252,2012-05-01,40
STORE_2,STORE_2_252,2012-05-02,40
STORE_2,STORE_2_252,2012-05-03,29
STORE_2,STORE_2_252,2012-05-04,53
STORE_2,STORE_2_252,2012-05-05,41
STORE_2,STORE_2_252,2012-05-06,47
STORE_2,STORE_2_252,2012-05-07,59
STORE_2,STORE_2_252,2012-05-08,54
STORE_2,STORE_2_252,2012-05-09,25
STORE_2,STORE_2_252,2012-05-10,40
STORE_2,STORE_2_252,2012-05-11,43
STORE_2,STORE_2_252,2012-05-12,45
STORE_2,STORE_2_252,2012-05-13,42
STORE_2,STORE_2_252,2012-05-14,28
STORE_2,STORE_2_252,2012-05-15,46
STORE_2,STORE_2_252,2012-05-16,38
STORE_2,STORE_2_252,2012-05-17,22
STORE_2,STORE_2_252,2012-05-18,40
STORE_2,STORE_2_252,2012-05-19,54
STORE_2,STORE_2_252,2012-05-20,42
STORE_2,STORE_2_252,2012-05-21,30
STORE_2,STORE_2_252,2012-05-22,29
STORE_2,STORE_2_252,2012-05-23,20
STORE_2,STORE_2_252,2012-05-24,38
STORE_2,STORE_2_252,2012-05-25,31
STORE_2,STORE_2_252,2012-05-26,37
STORE_2,STORE_2_252,2012-05-27,30
STORE_2,STORE_2_252,2012-05-28,37
STORE_2,STORE_2_252,2012-05-29,24
STORE_2,STORE_2_252,2012-05-30,30
STORE_2,STORE_2_252,2012-05-31,55
STORE_2,STORE_2_252,2012-06-01,58
STORE_2,STORE_2_252,2012-06-02,58
STORE_2,STORE_2_252,2012-06-03,53
STORE_2,STORE_2_252,2012-06-04,31
STORE_2,STORE_2_252,2012-06-05,32
STORE_2,STORE_2_252,2012-06-06,29
STORE_2,STORE_2_252,2012-06-07,47
STORE_2,STORE_2_252,2012-06-08,35
STORE_2,STORE_2_252,2012-06-09,50
STORE_2,STORE_2_252,2012-06-10,64
STORE_2,STORE_2_252,2012-06-11,84
STORE_2,STORE_2_252,2012-06-12,41
STORE_2,STORE_2_252,2012-06-13,29
STORE_2,STORE_2_252,2012-06-14,42
STORE_2,STORE_2_252,2012-06-15,48
STORE_2,STORE_2_252,2012-06-16,118
STORE_2,STORE_2_252,2012-06-17,65
STORE_2,STORE_2_252,2012-06-18,53
STORE_2,STORE_2_252,2012-06-19,29
STORE_2,STORE_2_252,2012-06-20,40
STORE_2,STORE_2_252,2012-06-21,30
STORE_2,STORE_2_252,2012-06-22,33
STORE_2,STORE_2_252,2012-06-23,36
STORE_2,STORE_2_252,2012-06-24,43
STORE_2,STORE_2_252,2012-06-25,44
STORE_2,STORE_2_252,2012-06-26,29
STORE_2,STORE_2_252,2012-06-27,30
STORE_2,STORE_2_252,2012-06-28,24
STORE_2,STORE_2_252,2012-06-29,32
STORE_2,STORE_2_252,2012-06-30,40
STORE_2,STORE_2_252,2012-07-01,49
STORE_2,STORE_2_252,2012-07-02,50
STORE_2,STORE_2_252,2012-07-03,39
STORE_2,STORE_2_252,2012-07-04,52
STORE_2,STORE_2_252,2012-07-05,41
STORE_2,STORE_2_252,2012-07-06,47
STORE_2,STORE_2_252,2012-07-07,71
STORE_2,STORE_2_252,2012-07-08,58
STORE_2,STORE_2_252,2012-07-09,26
STORE_2,STORE_2_252,2012-07-10,34
STORE_2,STORE_2_252,2012-07-11,47
STORE_2,STORE_2_252,2012-07-12,38
STORE_2,STORE_2_252,2012-07-13,35
STORE_2,STORE_2_252,2012-07-14,41
STORE_2,STORE_2_252,2012-07-15,55
STORE_2,STORE_2_252,2012-07-16,33
STORE_2,STORE_2_252,2012-07-17,20
STORE_2,STORE_2_252,2012-07-18,29
STORE_2,STORE_2_252,2012-07-19,29
STORE_2,STORE_2_252,2012-07-20,39
STORE_2,STORE_2_252,2012-07-21,70
STORE_2,STORE_2_252,2012-07-22,51
STORE_2,STORE_2_252,2012-07-23,45
STORE_2,STORE_2_252,2012-07-24,33
STORE_2,STORE_2_252,2012-07-25,30
STORE_2,STORE_2_252,2012-07-26,27
STORE_2,STORE_2_252,2012-07-27,35
STORE_2,STORE_2_252,2012-07-28,42
STORE_2,STORE_2_252,2012-07-29,39
STORE_2,STORE_2_252,2012-07-30,32
STORE_2,STORE_2_252,2012-07-31,40
STORE_2,STORE_2_252,2012-08-01,37
STORE_2,STORE_2_252,2012-08-02,40
STORE_2,STORE_2_252,2012-08-03,52
STORE_2,STORE_2_252,2012-08-04,40
STORE_2,STORE_2_252,2012-08-05,49
STORE_2,STORE_2_252,2012-08-06,35
STORE_2,STORE_2_252,2012-08-07,46
STORE_2,STORE_2_252,2012-08-08,42
STORE_2,STORE_2_252,2012-08-09,55
STORE_2,STORE_2_252,2012-08-10,70
STORE_2,STORE_2_252,2012-08-11,63
STORE_2,STORE_2_252,2012-08-12,59
STORE_2,STORE_2_252,2012-08-13,60
STORE_2,STORE_2_252,2012-08-14,59
STORE_2,STORE_2_252,2012-08-15,38
STORE_2,STORE_2_252,2012-08-16,47
STORE_2,STORE_2_252,2012-08-17,45
STORE_2,STORE_2_252,2012-08-18,58
STORE_2,STORE_2_252,2012-08-19,66
STORE_2,STORE_2_252,2012-08-20,47
STORE_2,STORE_2_252,2012-08-21,35
STORE_2,STORE_2_252,2012-08-22,33
STORE_2,STORE_2_252,2012-08-23,28
STORE_2,STORE_2_252,2012-08-24,40
STORE_2,STORE_2_252,2012-08-25,47
STORE_2,STORE_2_252,2012-08-26,44
STORE_2,STORE_2_252,2012-08-27,39
STORE_2,STORE_2_252,2012-08-28,25
STORE_2,STORE_2_252,2012-08-29,42
STORE_2,STORE_2_252,2012-08-30,29
STORE_2,STORE_2_252,2012-08-31,41
STORE_2,STORE_2_252,2012-09-01,40
STORE_2,STORE_2_252,2012-09-02,53
STORE_2,STORE_2_252,2012-09-03,55
STORE_2,STORE_2_252,2012-09-04,42
STORE_2,STORE_2_252,2012-09-05,23
STORE_2,STORE_2_252,2012-09-06,27
STORE_2,STORE_2_252,2012-09-07,30
STORE_2,STORE_2_252,2012-09-08,48
STORE_2,STORE_2_252,2012-09-09,39
STORE_2,STORE_2_252,2012-09-10,39
STORE_2,STORE_2_252,2012-09-11,42
STORE_2,STORE_2_252,2012-09-12,35
STORE_2,STORE_2_252,2012-09-13,31
STORE_2,STORE_2_252,2012-09-14,28
STORE_2,STORE_2_252,2012-09-15,52
STORE_2,STORE_2_252,2012-09-16,55
STORE_2,STORE_2_252,2012-09-17,30
STORE_2,STORE_2_252,2012-09-18,35
STORE_2,STORE_2_252,2012-09-19,42
STORE_2,STORE_2_252,2012-09-20,29
STORE_2,STORE_2_252,2012-09-21,37
STORE_2,STORE_2_252,2012-09-22,60
STORE_2,STORE_2_252,2012-09-23,54
STORE_2,STORE_2_252,2012-09-24,37
STORE_2,STORE_2_252,2012-09-25,21
STORE_2,STORE_2_252,2012-09-26,24
